passos_coelho,2014-04-23,antes,devemos,muitos,diz,comunicacao,reeleicao,afirma,pedro,maio,proprio,hora,resgate,fecha,criacao,sobre,vai,mercados,parlamento,deve,saida
passos_coelho,2014-07-01,crescimento,emprego,agora,tudo,sergiolavos,verao,queres,intervencao,apesar,querer,economico,conselho,afirma,2014,entao,diz,ministro,primeiro,melo,elogiar
paulo_bento,2014-01-26,taca,liga,razao,mesmos,parar,orgulho,sobre,ira,outra,sporting,forma,sempre
passos_coelho,2014-08-04,prometeu,dar,bes,pequena,confusao,ferreiramcf,solucao,publicos,contribuintes,dinheiro,continue,aqui,defende,rota,intervencao,impacto,pokeralho46,melhor,manta,vicente79
paulo_bento,2014-08-04,eheh,freitas,jogos,tudo,bem,carlos,agora,homem,despedir,destruir,lobo,deviam,captomente,culpa,banco,sporting,disse,anos,diz,portugal
passos_coelho,2015-11-10,videos,comer,tomada,raminhoseffect,momento,posse,2011,governo,neste,gobierno,mocao,el,ver,portas,hora,ultima,pedro,dizer,memorando,quis
passos_coelho,2015-09-23,defice,2015,debate,2011,debater,legislativas2015,mentira,youtube,dois,outro,ps,subida,paf,parece,contra,pedro,maior,andrebeja,banco,27
passos_coelho,2014-01-25,votos,lideranca,hoje,psd,jsd,vai,referendo,subir,braga,atencao,reuniao,hugo,candidato,porta,soares,partido,fdesempregado,cara,vossa,pedro
paulo_bento,2014-04-21,ya,re,go,man,fifa,23,oh,fcportoworld,portugal,vindo,sextafeira,comentar,espero,fernando,tudo
paulo_bento,2015-02-01,parar,bancadadeleao,mftvi24,banco,la,vai
paulo_bento,2015-02-11,3o,lembro,ultimo,sporting,minuto,ainda
passos_coelho,2015-02-21,syriza,angela,merkel,luisgrave,percebe,sr,defender,ue,eleicoes,acusou,perceber,ambos,secretariogeral,rajoy,proximas,consigo,grosso,sal,tsf,fundo
paulo_bento,2014-01-25,privado,hotel,taca,liga,risco,meio,razao,derterrorist,lado,outro,sobre,super,gestao,claro,sporting,bes
paulo_bento,2015-03-03,comentario,papel,passos,seguranca,bes,divida,social,video,presidente
paulo_bento,2014-12-24,maus,caro,saiu,resultados,posso,vitor,gostava,pereira,recebeu,ia,acho,assim
passos_coelho,2015-10-12,acabou,paulo,portas,governo,depende,bloco,catarina,toca,catarinamart,martins,esquerda,hoje,greve,posse,fica,fome,chegou,claro,entender,psdcds
paulo_bento,2015-10-26,saudades,andre,almeida,captomente,ia,selecao,treinador,passar,benfica,cartao,fds,provavelmente,lopetegui,burro,dizia,va,favor,pra,unico,tb
passos_coelho,2015-03-07,social,seguranca,demissao,dividas,imediata,divida,pagar,peticao,meses,sobre,novas,entrega,pcp,questoes,pagou,primer,una,el,paga,pedro
paulo_bento,2014-10-14,nani,confusao,danny,percebo,melhor,bifeahcasa,quaresma,ronaldo,golo,cavaleiro,assuntos,vieirinha,fonseca,eder,momento,comeco,carvalho,mario,assistencia,jogo
passos_coelho,2015-08-31,paulo,rangel,ahahahah,olhar,si,proprio,portas,poder,principais,serviu,pm,preso,pedrosales,figura,universidade,fonte,maneira,percebi,segunda,http
paulo_bento,2014-01-30,taca,say,bancadadeleao,opinion,liga,amp,sobre,portugal
passos_coelho,2014-10-07,crato,nuno,educacao,afasta,imediata,mantem,cargo,garante,demissao,ministro,publico,vejo,ciencia,paula,pm,cruz,teixeira,inconseguir,portugal,ainda
passos_coelho,2015-02-02,horas,crescimento,vir,tiagoant,divida,pensar,brincadeira,radical,schauble,margvs,pobreza,dizer,proposito,salgado,fizeram,grecia,saber,davidscris,ac,fhf
paulo_bento,2014-12-09,maisfutebol,maisfuteboliol,sextafeira,grego,analise,comissao,seleccionador,proprio,pt,segundo,desde,grecia,seleccao,ontem,menos,novo,video,presidente,sobre
passos_coelho,2015-11-29,sobretaxa,devolucao,irs,disse,eleitoral,pois,campanha,entao,pobre,fase,solucao,dificil,mulher,pena,pfl1976,fala,antes,alguem,vez,bem
paulo_bento,2015-01-18,achar,jogos,maus,day,adjunto,bons,chamado,mandar,boca,fazem,resultado,amigo,ia,podia,parte,lado,luis,futebol,grande,melhor
paulo_bento,2014-11-28,jogador,qualquer
passos_coelho,2015-07-29,tvi24ultimas,site,margvs,programa,destas,juro,dizer,pedro,crise,vi,crianca,olhos,contrario,refugiados,fdesempregado,tvi,coisas,portugal,acabou,psd
paulo_bento,2015-10-06,santos,fernando,pode,correio,manha,ler
passos_coelho,2014-06-30,desculpem,mlopes,manda,tbribeiro,alemanha,la,ca,merkel,achou,porque,percebi,twitter,pt,outra,estado,assim,vez,cavaco,portugal
passos_coelho,2015-10-17,segundafeira,republica,presidente,sr,dr,anterior,pacabral,tomada,capaz,recebido,posse,governo,quatro,catarina,cavaco,negocios,alves,clara,tenta,formar
passos_coelho,2014-11-27,preso,raminhoseffect,arranjar,esquecer,malta,benfica,tipo,noticia,ai,pedro,rtp1,entrevista,alerta,noite,evitar,possivel,socrates,cgd,caso,ppdpsd
passos_coelho,2014-05-08,pedro,trocar,dao,pensadorzarolho,50,meteu,acreditar,anunciar,passou,acaba,quero,relacao,euros,tecnoforma,tipo,vou,crise,ainda,acho,novo
passos_coelho,2014-09-07,bento,demitir,ira,paulo,futebol,nunca,pedir,verao,universidade,psd,jeronimo,podia,mudar,demissao,saida,sousa,oposicao,reforma,natalidade,demite
paulo_bento,2014-03-06,jogadores,lista,ainda,desporto,positiva,aberto,fizemos,titular,lfrancobastos,gestao,oficial,william,zerozero,resposta,carvalho,ficar,record,boa,mundial,tudo
passos_coelho,2014-05-16,conta,reduzir,admitiu,troika,intencao,finalmente,funcionarios,publicos,rasparg,fdesempregado,lol,continuar,pais,sair,filipehonorio,publico,portugueses,dia,dizer,recuperar
passos_coelho,2015-03-27,paulo,fisco,joaomhenrique,ficado,sozinho,silva,cavaco,inimigo,portas,devia,portugal,35,processos,minimo,dados,grecia,figura,magalhaes81,recebido,explica
passos_coelho,2014-01-01,adjunto,gabinete,novo,pedrosales,pedro,2014,habitual,desejo,paz,passaram,estrelaserrano,arranque,consenso,reeleicao,fome,sendo,cheio,pobreza,centro,anuncia
passos_coelho,2014-02-10,empresa,bento,pensadorzarolho,21,apesar,ler,10,obama,gt,vergonha,gaspar,cara,dinheirovivo,mostrou,passospm,ganhar,itwitting,alemao,carta,demissao
passos_coelho,2015-02-28,seguranca,social,cinco,dividas,anos,pagar,durante,pagou,esqueceuse,olhos,dava,sabia,excelente,pt,ministro,pedrosales,vitima,pag,bifeahcasa,mota
passos_coelho,2014-11-19,interna,administracao,ministra,mulher,primeira,telemovel,ricciardi,vez,ligar,rodrigues,memoria,vezes,escolha,antonio,liderar,fraco,chamase,ministerio,mota,etc
paulo_bento,2014-08-02,ahah,levado,burro,ta,convocatoria,adrien,fica,brasil,cada,sim,grande,vez,portugal
paulo_bento,2014-08-05,vento,fico,sabem,merda,tipo
passos_coelho,2014-11-17,modelo,filha,angela,macedo,pfl1976,runam,quer,merkel,miguel,explica,pouco,portugueses,avanca,montenegro,substituir,dignidade,licao,mostrou,pedir,coerencia
passos_coelho,2015-07-31,junho,16,2011,desculpa,netmane,situacao,nunca,falam,programa,assumir,tiagoant,andrebeja,cgd,mostrou,fhf,muita,publica,criticar,governo,paulo
paulo_bento,2014-01-14,votado,alvalade,cedric,campinas,william,adrien,contas,devia,menos,estar,passar,ir,convocatoria,melhor,zorgabor,cr,messi,nele,1o,ronaldo
paulo_bento,2014-02-01,zerozeropt,treinador,fonseca,futebol,lamenta,pedroboucherie,desporto,grande,ver,paulobento,percebo,bruno,convocar,zerozero,disto,selecionador,bola,entao,portugues,nada
passos_coelho,2014-11-06,ouro,500,terceira,cu,ganha,deu,limites,avisa,regras,inimigo,porque,anos,estado,exclusividade,tugas,radical,andava,leitura,empresarios,pires
paulo_bento,2014-09-11,fpf,coach,nacional,manager,fcportoworld,portugal,breaking,seleccionador,deixa,portugoal,selecao,selecionador,seleccao,federacao,time,sai,contrato,saida,hora,abandona
passos_coelho,2014-09-26,tecnoforma,sobre,parlamento,pgr,diz,pedro,contra,deputado,processo,caso,enquanto,recebeu,valor,dificuldades,fiscal,qualquer,ong,debate,nunca,acesso
passos_coelho,2014-01-23,juntos,novos,seguro,jose,antonio,inimigo,grupo,ficou,liderar,defice,volta,noticia,2011,tempo,trabalha,leia,janeiro,beber,salvou,quinta
passos_coelho,2014-08-09,sharkinho,podem,margem,acorda,tratar,cenas,blogoval,comentarios,companhia,sal,jeito,ti,manda,mao,pa,facto,pra,sabe,estado,coisa
passos_coelho,2014-12-29,gostam,passar,ano,casa,novo,portugueses,inimigo,vai,albuquerque,ronaldo,miguel,14,tornar,tomou,say,manifestacao,vasco,figura,ivorafaelsilva,comentadores
passos_coelho,2015-03-03,seguranca,social,divida,pago,perfeito,cidadao,dividas,paga,demissao,diz,sabia,preparado,abrir,superior,preciso,pedro,consegue,porta,passar,inimigo
paulo_bento,2014-06-29,tvi24,maisfuteboliol,entrevista,jogo,captomente,ronaldo,vieirinha,quaresma,domingo,seleccao,chegar,nunca,ver,grecia,disposicao,porque,incrivel,culpa,alemanha,bifeahcasa
paulo_bento,2014-02-09,luz,benfica,estadio,jogadores,slb,nenhum,ver,proposito,11,portugueses,veio,portugues,jogam,equipas,jornalista,muitos,duas,vem,sporting,sim
paulo_bento,2015-10-16,baixo,treinador,verdade
passos_coelho,2014-12-21,natal,silva,cavaco,passam,bom,entretanto,fome,anibal,aventar,mil,pedro,entrevista,ministro,primeiro,portugal
paulo_bento,2014-07-18,mundial,impossivel,agradecer,contrato,feita,mae,carta,meses,justica,voltar,fpf,ia,jogadores,portuguesa,dois,selecao,ontem,nada,melhor,porque
passos_coelho,2014-05-20,assistir,brasil,junho,jogo,vai,golos,merkel,fmi,desporto,sicnoticias,passospm,destes,dntwit,carta,posso,fundo,jogos,gosto,culpa,preciso
passos_coelho,2015-03-11,seguranca,social,pagar,cidadao,pagou,parlamento,lavelas,nocao,catarinamart,diria,tsipras,demissao,fisco,quanto,esquerdanet,tiro,fica,devia,entender,possibilidades
passos_coelho,2014-07-26,portavoz,diferente,mau,sido,socrates,novo,bocadinho,nada,feantur,psd,macedo,pedido,escolher,defice,marques,pediu,vou,europa,mendes,pedro
passos_coelho,2014-10-13,salvar,limpa,eleito,aviao,facil,defesa,meses,albuquerque,critica,legislativas,todos,maria,bes,luis,caso,assim,presidente,andrerodpt,roubar,henrique
passos_coelho,2015-09-19,oito,ruimcb,ultimo,mentiras,pedro,debate,costa,varias,costa2015,economica,azar,conheco,caro,gato,antonio,aviao,aposta,erros,portugalafrente,dito
passos_coelho,2015-07-24,tvi,entrevista,nega,portugalafrente,cortar,iva,pensoes,pedro,mentira,pensar,pires,lima,escola,inaugura,baixar,proximo,nunofragacoelho,hoje,verdade,convencido
passos_coelho,2014-02-25,relvas,gostaria,presta,metade,miguel,abriu,coincidencia,youtube,dito,papa,perante,milagre,12,nada,empresa,mes,governo,via,pediu,nunca
passos_coelho,2014-06-23,alemanha,calma,gosta,goncalocvale,outra,fb,possivel,vez,desemprego,troika,obama,pedro,merkel,disse,empresas,usa,burro,elevado,pede,mario
passos_coelho,2015-05-18,investigado,pgr,elogia,marco,loureiro,dias,novo,estar,antonio,costa,policia,diz,inimigo,acabar,nenhuma,gl,culpa,estado,sonhos,exito
paulo_bento,2015-08-26,rtp,cortar,dizia,jogadores,sporting,champions,manta,pes,comentarios,comentadores,epoca,mao,bifeahcasa,parte,futebol,jogo,dois,ver,vai
passos_coelho,2014-10-28,acores,base,impacto,diz,impostos,regional,fiscal,som,cartazes,significa,terceira,plano,recusou,tsf,baixar,aumentar,sabemos,sugere,governo,mercado
passos_coelho,2015-07-15,entrevista,faltava,respostas,foto,inconseguir,dito,expresso,tsipras,ideia,diz,pedromoreiratvi,acusa,cgtp,costa,memorando,pfl1976,sala,politica,sms,pedro
passos_coelho,2015-05-06,biografia,coligacao,escreve,bate,elogio,loureiro,fundo,portas,dias,elogiar,irrevogavel,principal,cds,quinzenal,paulo,sms,lider,partido,inimigo,laura
paulo_bento,2015-08-20,arranque,sportingcp,100,jesus,deste,jorge,apenas
passos_coelho,2015-08-10,lesados,acreditam,favor,decisao,bes,antes,eleicoes,inaugurou,facebook,estado,pedro,dnoticias,benfica,ronaldo,primeiroministro,compulsivo,leia,big,cgd,cartazes
passos_coelho,2014-12-11,fisco,funcionarios,dados,fiscais,terem,cmrjpita,fraude,2010,camara,antonio,bento,costa,vida,afinal,estrumeira,dificuldades,ps,ht,hoje,tbribeiro
passos_coelho,2014-06-09,assistencia,assegura,programa,troika,pequeno,runam,nessa,pensar,alteracoes,negociacoes,levar,pedro,materia,tvi24noticias,ruicruz,responsabilidade,nunca,mario,madeira,governo
paulo_bento,2014-07-16,porcaria,dono,mediocre,discussao,espanhol,correu,formacao,fcp,deveria,campeao,atacar,saiu,patricio,joga,mao,imprensa,jogos,zecarlossa,es,nesta
passos_coelho,2014-10-06,vejo,visitou,sinais,nenhuma,crise,pedro,sns,abandonar,pm,mota,almoco,sede,cimeira,espanha,sobre,irs,pediu,amigo,emprego,soares
paulo_bento,2014-08-11,almeida,jsnotario,nani,hugo,ainda,banco
paulo_bento,2014-09-09,avanca,demitirse,dn,breve,jtfigueiredo,albania,candidatos,popular,santo,fernando,lugar,dias,pode,portugal,vitor,pereira,inimigo,fpf,luismateus,qualquer
passos_coelho,2014-08-17,semanas,vista,algarve,povo,ninguem,portugues,todos,direitos,percurso,desafio,ps,negociar,ss,josedepina,aceita,gostei,fatimard,certa,amorim,desafia
passos_coelho,2015-09-09,costa2015,costa,debate,antonio,socrates,cvazmarques,dr,psocialista,longo,dizer,vai,morto,governos,crescimento,troika,mandato,pedro,bocadinho,verdade,marcelo
passos_coelho,2014-10-03,livros,tecnoforma,paises,economia,baixar,espaco,apenas,duvidas,bifeahcasa,diz,govpt,pedido,pedro,empresa,meses,irs,comissao,pcp,maioria,pm
passos_coelho,2015-04-05,prepara,eventual,orgulhopsd,saida,psd,fome,passoscoelho,austeridade,wordpressdotcom,schauble,piegas,quantos,chama,via,mentiroso,ricardo,youtube,roubo,substituicao,percurso
paulo_bento,2014-10-11,perdao,substituicao,60,quaresma,tal,minutos,mendes,jorge,pouco,tempo,rtp,albania,santos,tiago,fernando,seleccao,frente,nisto,saudades,danny
paulo_bento,2014-12-05,peseiro,impressionante,pedrosales,desde,coisa,via
passos_coelho,2014-12-19,greve,manuela,pacheco,leite,certeza,alguns,tap,pereira,ferreira,tsf,coisa,todos,agora
passos_coelho,2015-05-09,marinho,desafia,colocar,loureiro,pinto,dias,destruir,direito,diz,falhou,psd,materia,ninguem,expresso,social,portugueses,premio,manuel,chega,digo
paulo_bento,2014-05-02,fifa,fernando,portugoal,menos,portugal,sequer,branca,meireles,titular,escolhas,veloso,lfrancobastos,duvida,convocar,william,decisao,cabeca,medo,bola,carvalho
passos_coelho,2015-05-07,biografia,salazar,interior,passou,oliveira,veio,elogia,livro,vida,porque,caralho,faltam,pais,loureiro,pior,meses,dados,promessa,acesso,vip
paulo_bento,2014-02-24,sextafeira,convocatoria,qualificacao,selecoes,assume,2016,euro,happy,fcporto,well,im,recordportugal,fcportoworld,quaresma,record,futebol,portuguesa,selecao,desporto,video
paulo_bento,2014-06-12,tactica,alemanha,contra,mundial,copa2014,decide,aldatelles,espirito,altura,2014,portugal,estreia,3o,irao,coitado,onze,almaradona,jovem,bytoke,queiroz
paulo_bento,2015-06-07,mister,cheirame,omalestafeito,carregabenfica,benfica,proximo,mendes,jorge,vao,achei,freitas,slb,formacao,possibilidade,aparece,ver,concordo,hipotese,forte,ijtuga
paulo_bento,2014-03-14,recebe,sabado,futebol,podes,rcb,beira,noticiasdacova,fcancio,selecionador,claro,desde,omalestafeito,nacional,vai
paulo_bento,2015-08-01,varoufakis,aquilespinto,ultima,hora
passos_coelho,2014-07-18,esquece,episodio,irrevogavel,crise,paulo,portas,governo,diz,ai,penso,2a,lei,dentro,joaomiranda,pessoas,sempre,inimigo,falar,la,pais
paulo_bento,2015-01-22,obviamente,alberto,berrador,sendo,ganhou,joao,sporting,seleccao
passos_coelho,2015-04-17,sns,debate,baixar,enfim,nivel,diz,pedrosales,sobre,frases,pensoes,podiam,comecar,greve,apesar,issodepende,parlamento,todas,verao,eleitorais,quinzenal
paulo_bento,2015-01-20,cmrjpita,mercados,tranquilidade,es,semana,expresso,almaradona,bancadadeleao
passos_coelho,2014-06-16,oscomediantes,destas,importantes,confirmar,merkel,memorando,entendimento,foto,noite,alguma,resultado,coisas,gt,por,zecarlossa,sequer,brasil,cavaco,falar,ultima
passos_coelho,2015-01-03,ganhe,capucho,proximas,tudo,eleicoes,antonio,entrevista,falou,portas,2015,responsaveis,prisao,miseria,mota,toca,cantar,coragem,quer,podera,grosso
paulo_bento,2014-03-18,says,go,brasil,quaresma,ricardo,fcportoworld,uniao,cara,mister,campanha,rtppt,selecao,usa,desporto,video,caminho,adeptos,calor,calhar,apoiar
paulo_bento,2015-03-14,queriam,ficava,pontos,2o,correr,mau,sporting,tao,novo,agora
passos_coelho,2014-08-06,contas,afinal,livro,inimigo,anda,ai,sobre,coisa,avaliacao,bazert,prova,professores,espirito,familia,erros,santo,segunda,ta,amp,culpa
passos_coelho,2015-03-13,vip,dormir,metade,contribuintes,confirma,lista,mundial,dia,portugueses,professores,porque,tl,acredita,maioria,trabalhadores,lembro,qd,inimigo,portugues,sicnoticias
passos_coelho,2015-11-28,gaspar,juntos,vitor,laura,acimadetudoportugal,contente,presenca,ferreira,maior,pedro,pfl1976,falta,faz,devemos,governos,consigo,qualidade,rtp1,mulher,ppdpsd
passos_coelho,2015-03-12,vaite,conjunto,foder,acabei,chamase,joaomhenrique,criar,medidas,programa,seguranca,social,caso,fisco,analise,antonio,costa,descontos,especialista,pagamentos,dizendo
passos_coelho,2015-06-28,miudaaa,maus,alunos,avisa,grecia,rebelo,aposta,teimoso,ministra,criancas,contrario,albuquerque,marcelo,vai,sousa,maria,luis,novo,faz,completo
paulo_bento,2014-07-20,think,lopes,fcportoworld,porto,good,tenta,comum,team,aviao,im,desculpas,arranjar,postiga,ajudar,pedido,ok,espanha,tap,horas,recordportugal
paulo_bento,2014-12-01,hugo,almeida,bola,ouro,escolher,merece
paulo_bento,2014-11-03,barbosa,rpoliveira,falou,grupo,jorge,rui,onde,ler,sempre,pedro
paulo_bento,2015-11-24,treinador,scp,fc,rtppt,daniel,campeao,posicao,captomente,visto,enquanto,pagar,benfica,fica,durante,porto,carlos,acho,antes,nunca,faz
passos_coelho,2014-04-19,exigir,filho,cada,carro,diga,acredito,realidade,sabia,vale,nova,vai,problema,miguel,onde,vamos,ano,inimigo,nada,portas,sobre
paulo_bento,2014-09-07,jogo,seleccao,albania,bancadadeleao,aveiro,resultado,futebol,imagem,aproveitar,pior,aulas,carregabenfica,comprou,maquina,portugal,ditadura,selecao,ainda,andre,ma
paulo_bento,2015-06-02,jesus,benfica,breaking,beber,estadio,renovar,tweet,comunicado,acabei,buscar,necessario,jj,opcao,fodase,ahahah,esperar,viu,mandar,embora,malta
passos_coelho,2015-10-08,90,fifa,governo,mandato,dias,maioria,nova,inimigo,deve,redes,sociais,oliveira,2009,avisou,faltou,honra,daniel,qd,dividas,tsipras
passos_coelho,2014-12-31,tomates,visitar,fizeram,amigos,gajo,derterrorist,coisa,fez,costa,prisao,aproveita,mostra,verde,feliz,ninguem,convencer,vossa,plano,continuam,ver
passos_coelho,2015-10-23,cavaco,silva,formar,governo,pensadorzarolho,proximos,serem,votaram,piegas,eleicoes,portugueses,promete,say,ps,2a,says,primeiroministro,oposicao,pede,forte
passos_coelho,2015-03-08,2012,outubro,recebeu,social,pfl1976,pagou,seguranca,ainda,pm,demissao,carvalho,paulo,primer,preso,prof,socrates,declaracao,el,irs,divida
paulo_bento,2014-06-16,jesus,william,jorge,jogo,jogadores,carvalho,10,carregabenfica,varela,podiam,jogar,diferenca,meter,fazer,pepe,dez,vai,joga,muda,bem
passos_coelho,2014-08-23,tercafeira,convoca,ministros,conselho,pontal,regime,via,nuno,fim,expresso,substituir,facebook,liga,rio,corporacoes,nivel,altura,certo,facto,nenhum
passos_coelho,2014-10-27,acores,baixar,impostos,confianca,proximo,futuro,grande,verao,disponivel,reeleicao,2015,maria,luis,acredita,albuquerque,acoriano,oriental,admite,chegada,votar
